3;1;
4;2;
4;3;
5;4;
5;5;
6;6;
7;7;
7;8;
8;9;
8;10;
9;11;
10;12;
10;13;
11;14;
12;15;
12;16;
13;17;
13;18;
14;19;
15;20;
15;21;
16;22;
16;23;
17;24;
18;25;
18;26;
19;27;
19;28;
20;29;
21;30;
21;31;
22;32;
23;33;
23;34;
24;35;
24;36;
25;37;
26;38;
26;39;
27;40;
27;41;
28;42;
29;43;
29;44;
30;45;
30;46;
31;47;
31;48;
32;49;
33;50;
33;51;
34;52;
35;53;
35;54;
36;55;
36;56;
37;57;
38;58;
38;59;
39;60;
39;61;
40;62;
41;63;
41;64;
42;65;
42;66;
43;67;
44;68;
44;69;
45;70;
45;71;
46;72;
47;73;
47;74;
48;75;
48;76;
49;77;
50;78;
50;79;
51;80;
51;81;
52;82;
53;83;
53;84;
54;85;
54;86;
55;87;
56;88;
56;89;
57;90;
57;91;
58;92;
59;93;
59;94;
60;95;
61;96;
61;97;
62;98;
62;99;

